committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q1,201601299004752527,17,VQZ1E9H5QZ2,1044684,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-02-09 00:00:00,3.95,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114497,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261312960,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004752527,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2013,YE,201601299004751503,17,VQZ1E9H5PV0,1044655,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2013-12-15 00:00:00,3.95,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114487,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262333423,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004751503,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765195,17,VQZ1E9H5QE8,1044786,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-09-21 00:00:00,4.74,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114517,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313748,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765195,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,30G,201601299004777696,17,VQZ1E9H5R42,1044929,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-10-19 00:00:00,4.80,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114541,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262307637,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004777696,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755429,17,VQZ1E9H5ZB3,1044736,PAC,POLITICAL ACTION COMMITTEE,,,EMILY'S LIST FEDERAL FUND,DC,,,,,TRANSACTION FEE,,,2014-04-11 00:00:00,4.84,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,WASHINGTON,200365862,OTHER,,2014,SB,4012920161261313437,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755429,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765232,17,VQZ1E9H6FV3,1044786,ORG,ORGANIZATION,,,"YTEL, INC.",CA,,,,,CALL CENTER SOFTWARE,,,2014-08-15 00:00:00,5.00,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4012920161261114517,IRVINE,926148516,OTHER,,2014,SB,4012920161261313857,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765232,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755430,17,VQZ1E9H5YS0,1044736,PAC,POLITICAL ACTION COMMITTEE,,,EMILY'S LIST FEDERAL FUND,DC,,,,,TRANSACTION FEE,,,2014-04-24 00:00:00,7.46,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,WASHINGTON,200365862,OTHER,,2014,SB,4012920161261313439,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755430,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,30G,201601299004777697,17,VQZ1E9H5TF2,1044929,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-11-04 00:00:00,7.90,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114541,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262307641,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004777697,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,12G,201601299004766508,17,VQZ1E9H5S11,1044815,ORG,ORGANIZATION,,,FIRSTBANK,CO,,,,,TRANSACTION FEE,,,2014-10-03 00:00:00,8.90,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114525,LAKEWOOD,802153742,OTHER,,2014,SB,4020820161262333754,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004766508,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755418,17,VQZ1E9H5N95,1044736,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-04-13 00:00:00,10.87,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313403,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755418,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765195,17,VQZ1E9H5ST8,1044786,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-08-31 00:00:00,10.87,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114517,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313746,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765195,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,12P,201601299004764311,17,VQZ1E9H5PR6,1044768,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-07-06 00:00:00,11.86,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114513,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262333636,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004764311,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755429,17,VQZ1E9H60Z1,1044736,PAC,POLITICAL ACTION COMMITTEE,,,EMILY'S LIST FEDERAL FUND,DC,,,,,TRANSACTION FEE,,,2014-04-03 00:00:00,13.06,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,WASHINGTON,200365862,OTHER,,2014,SB,4012920161261313436,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755429,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755419,17,VQZ1E9H5SP7,1044736,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-05-11 00:00:00,14.83,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313407,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755419,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755448,17,VQZ1E9H68A3,1044736,ORG,ORGANIZATION,,,SWISSOTEL CHICAGO,IL,,,,,LUNCH WHILE TRAVELING,,,2014-05-30 00:00:00,14.95,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4012920161261114507,CHICAGO,606015206,OTHER,,2014,SB,4012920161261313494,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755448,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755458,17,VQZ1E9H6D61,1044736,ORG,ORGANIZATION,,,"YTEL, INC.",CA,,,,,CALL CENTER SOFTWARE,,,2014-06-23 00:00:00,15.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4012920161261114507,IRVINE,926148516,OTHER,,2014,SB,4012920161261313524,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755458,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765194,17,VQZ1E9H5SR3,1044786,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-08-10 00:00:00,15.28,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114517,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313743,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765194,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755419,17,VQZ1E9H5SH7,1044736,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-05-04 00:00:00,15.32,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313406,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755419,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,12G,201601299004766509,17,VQZ1E9H6446,1044815,ORG,ORGANIZATION,,,FIRSTBANK,CO,,,,,TRANSACTION FEE,,,2014-10-03 00:00:00,16.10,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114525,LAKEWOOD,802153742,OTHER,,2014,SB,4020820161262333756,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004766509,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765204,17,VQZ1E9H61C4,1044786,PAC,POLITICAL ACTION COMMITTEE,,,EMILY'S LIST FEDERAL FUND,DC,,,,,TRANSACTION FEE,,,2014-08-06 00:00:00,16.65,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114517,WASHINGTON,200365862,OTHER,,2014,SB,4012920161261313773,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765204,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765193,17,VQZ1E9H5QG4,1044786,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-08-05 00:00:00,17.79,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114517,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313742,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765193,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,30G,201601299004777703,17,VQZ1E9H6462,1044929,ORG,ORGANIZATION,,,FIRSTBANK,CO,,,,,TRANSACTION FEE,,,2014-11-03 00:00:00,18.72,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114541,LAKEWOOD,802153742,OTHER,,2014,SB,4020820161262307657,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004777703,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,12P,201601299004764311,17,VQZ1E9H5SJ5,1044768,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-07-13 00:00:00,19.37,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114513,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262333637,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004764311,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q2,201601299004755418,17,VQZ1E9H5SN9,1044736,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-04-20 00:00:00,19.75,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114507,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313404,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004755418,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2013,YE,201601299004751504,17,VQZ1E9H5SC8,1044655,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2013-12-31 00:00:00,19.75,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114487,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262333426,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004751504,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,30G,201601299004777696,17,VQZ1E9H5PS4,1044929,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-10-19 00:00:00,19.77,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114541,SOMERVILLE,021443132,OTHER,,2014,SB,4020820161262307636,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004777696,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q3,201601299004765196,17,VQZ1E9H5S37,1044786,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-09-28 00:00:00,20.15,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114517,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261313749,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004765196,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q1,201601299004752527,17,VQZ1E9H5SF1,1044684,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-02-23 00:00:00,22.52,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114497,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261312962,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004752527,Operating Expenditures,,,,,,
C00552588,BRENDA LAWRENCE FOR CONGRESS,2014,Q1,201601299004752526,17,VQZ1E9H5N37,1044684,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,TRANSACTION FEE,,,2014-01-26 00:00:00,23.70,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4012920161261114497,SOMERVILLE,021443132,OTHER,,2014,SB,4012920161261312958,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004752526,Operating Expenditures,,,,,,
