committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12P,10991419941,17,SB17.6224,502611,ORG,ORGANIZATION,,,LOWE'S,MI,,,,,CABLE TIES,,,2010-07-09 00:00:00,28.62,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4101620101130397841,KENTWOOD,49512,OTHER,,2010,SB,4020320111135287954,http://docquery.fec.gov/cgi-bin/fecimg/?10991419941,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911042,17,SB17.8406,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-08-05 00:00:00,2.25,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294884,http://docquery.fec.gov/cgi-bin/fecimg/?10931911042,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911134,17,SB17.8682,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,4.50,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295160,http://docquery.fec.gov/cgi-bin/fecimg/?10931911134,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q2,10990906515,17,SB17.4738,481779,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-05-21 00:00:00,6.75,,,,,,,,,,,,,P2010,,PRIMARY,2010,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4071520101127461799,AUSTIN,78701,OTHER,,2010,SB,4072920101127917221,http://docquery.fec.gov/cgi-bin/fecimg/?10990906515,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911062,17,SB17.8464,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,11.25,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294942,http://docquery.fec.gov/cgi-bin/fecimg/?10931911062,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12P,10991419954,17,SB17.6265,502611,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-07-13 00:00:00,4.50,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4101620101130397841,AUSTIN,78701,OTHER,,2010,SB,4020320111135287991,http://docquery.fec.gov/cgi-bin/fecimg/?10991419954,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12P,10991419956,17,SB17.6273,502611,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-07-14 00:00:00,4.50,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4101620101130397841,AUSTIN,78701,OTHER,,2010,SB,4020320111135287999,http://docquery.fec.gov/cgi-bin/fecimg/?10991419956,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911157,17,SB17.8911,520571,ORG,ORGANIZATION,,,WEST MICHIGAN CATERER.COM,MI,,,,,CATERING,,,2010-07-29 00:00:00,1680.75,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,GRAND RAPIDS,49546,FUNDRAISING,,2010,SB,4020320111135295228,http://docquery.fec.gov/cgi-bin/fecimg/?10931911157,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911099,17,SB17.8575,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,108.00,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295053,http://docquery.fec.gov/cgi-bin/fecimg/?10931911099,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12G,10931911403,17,SB17.9484,520579,ORG,ORGANIZATION,,,PRACTICAL POLITICAL CONSULTING INC.,MI,,,,,MAILING LISTS,,,2010-10-11 00:00:00,1080.00,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068620,EAST LANSING,48823,FUNDRAISING,,2010,SB,4020320111135295338,http://docquery.fec.gov/cgi-bin/fecimg/?10931911403,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911132,17,SB17.8674,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,2.25,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295152,http://docquery.fec.gov/cgi-bin/fecimg/?10931911132,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911075,17,SB17.8503,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,0.23,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294981,http://docquery.fec.gov/cgi-bin/fecimg/?10931911075,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911002,17,SB17.8286,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-07-20 00:00:00,1.13,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294764,http://docquery.fec.gov/cgi-bin/fecimg/?10931911002,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12G,10931911384,17,SB17.9364,520579,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-10-01 00:00:00,1.13,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068620,AUSTIN,78701,OTHER,,2010,SB,4020320111135295279,http://docquery.fec.gov/cgi-bin/fecimg/?10931911384,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q2,10990906498,17,SB17.4629,481779,ORG,ORGANIZATION,,,OFFICE MAX,MI,,,,,OFFICE SUPPLIES,,,2010-04-28 00:00:00,11.65,,,,,,,,,,,,,P2010,,PRIMARY,2010,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4071520101127461799,KENTWOOD,49512,ADMINISTRATIVE,,2010,SB,4072920101127917172,http://docquery.fec.gov/cgi-bin/fecimg/?10990906498,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q2,10990906477,17,SB17.4524,481779,ORG,ORGANIZATION,,,ATOMIC OBJECT LLC,MI,,,,,WEB HOSTING/SUPPORT,,,2010-06-09 00:00:00,192.50,,,,,,,,,,,,,P2010,,PRIMARY,2010,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4071520101127461799,GRAND RAPIDS,49506,OTHER,,2010,SB,4072920101127917109,http://docquery.fec.gov/cgi-bin/fecimg/?10990906477,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,30G,10931911564,17,SB17.10637,520585,ORG,ORGANIZATION,,,BEENEGARTER,MI,,,,,PAYROLL TAXES,,,2010-10-15 00:00:00,1066.40,,,,,,,,,,,,,G2010,,GENERAL,2010,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068621,GRAND RAPIDS,49503,OTHER,,2010,SB,4121720101132927448,http://docquery.fec.gov/cgi-bin/fecimg/?10931911564,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911069,17,SB17.8487,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,1.13,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294965,http://docquery.fec.gov/cgi-bin/fecimg/?10931911069,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911098,17,SB17.8574,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,0.68,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295052,http://docquery.fec.gov/cgi-bin/fecimg/?10931911098,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911008,17,SB17.8302,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-07-20 00:00:00,2.25,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294780,http://docquery.fec.gov/cgi-bin/fecimg/?10931911008,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911101,17,SB17.8581,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,2.25,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295059,http://docquery.fec.gov/cgi-bin/fecimg/?10931911101,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12G,10931911379,17,SB17.9431,520579,ORG,ORGANIZATION,,,HOLY TRINITY GREEK ORTHODOX CHURCH,MI,,,,,AD,,,2010-10-06 00:00:00,250.00,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068620,GRAND RAPIDS,49503,OTHER,,2010,SB,4020320111135295265,http://docquery.fec.gov/cgi-bin/fecimg/?10931911379,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12G,10931911381,17,SB17.9358,520579,ORG,ORGANIZATION,,,LAMBRECHT AND ASSOCIATES,MI,,,,,RENT,,,2010-10-04 00:00:00,1250.00,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068620,ST. CLAIR SHORES,48081,ADMINISTRATIVE,,2010,SB,4020320111135295272,http://docquery.fec.gov/cgi-bin/fecimg/?10931911381,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911010,17,SB17.8308,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-07-20 00:00:00,4.50,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294786,http://docquery.fec.gov/cgi-bin/fecimg/?10931911010,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911051,17,SB17.8432,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-08-16 00:00:00,0.90,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294910,http://docquery.fec.gov/cgi-bin/fecimg/?10931911051,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911000,17,SB17.8276,520571,ORG,ORGANIZATION,,,OFFICE MAX,MI,,,,,TONER,,,2010-09-16 00:00:00,81.61,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,KENTWOOD,49512,OTHER,,2010,SB,4020320111135294758,http://docquery.fec.gov/cgi-bin/fecimg/?10931911000,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911133,17,SB17.8677,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,1.13,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295155,http://docquery.fec.gov/cgi-bin/fecimg/?10931911133,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,YE,11952508257,17,SB17.10777,746807,IND,INDIVIDUAL,,,"NELSON, POPPY",MI,,,,,ADMINISTRATIVE/STRATEGIC SUPPORT,,,2010-12-22 00:00:00,2000.00,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4100520111143448994,GRAND RAPIDS,49506,OTHER,,2010,SB,4100520111143460600,http://docquery.fec.gov/cgi-bin/fecimg/?11952508257,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911081,17,SB17.8521,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,0.68,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135294999,http://docquery.fec.gov/cgi-bin/fecimg/?10931911081,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931911137,17,SB17.8690,520571,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-09-29 00:00:00,4.50,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,AUSTIN,78701,OTHER,,2010,SB,4020320111135295168,http://docquery.fec.gov/cgi-bin/fecimg/?10931911137,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,Q3,10931910983,17,SB17.8219,520571,ORG,ORGANIZATION,,,DIVERSIFIED DATA SERVICE INC,MI,,,,,DIRECT MAIL,,,2010-08-05 00:00:00,314.75,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068617,WYOMING,49509,FUNDRAISING,,2010,SB,4020320111135294707,http://docquery.fec.gov/cgi-bin/fecimg/?10931910983,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12P,10991419936,17,SB17.6296,502611,ORG,ORGANIZATION,,,COSTCO,MI,,,,,PARADE CANDY,,,2010-07-02 00:00:00,364.05,,,,,,,,,,,,,P2010,,PRIMARY,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4101620101130397841,GRAND RAPIDS,49508,OTHER,,2010,SB,4020320111135287937,http://docquery.fec.gov/cgi-bin/fecimg/?10991419936,Operating Expenditures,,,,,,
C00476291,JUSTIN AMASH FOR CONGRESS,2010,12G,10931911399,17,SB17.9409,520579,ORG,ORGANIZATION,,,PIRYX,TX,,,,,CREDIT CARD PROCESSING FEE,,,2010-10-13 00:00:00,1.08,,,,,,,,,,,,,G2010,,GENERAL,2010,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 22:41:29.728621,,,,,,,,,,,,,,,,H,"",P,F3,4120220101132068620,AUSTIN,78701,OTHER,,2010,SB,4020320111135295324,http://docquery.fec.gov/cgi-bin/fecimg/?10931911399,Operating Expenditures,,,,,,
